127.0.0.1, 2015-07-19 15:59:19, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001312
127.0.0.1, 2015-07-19 15:59:19, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001591
127.0.0.1, 2015-07-19 16:00:28, POST, /blog, HTTP/1.1, 200, 0.192687
127.0.0.1, 2015-07-19 16:01:25, POST, /blog, HTTP/1.1, 200, 0.224468
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001327
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001278
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001220
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.001394
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004763
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.001147
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.003849
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.001267
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001301
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.001313
127.0.0.1, 2015-07-19 16:01:25, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001407
127.0.0.1, 2015-07-19 16:01:26, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001486
127.0.0.1, 2015-07-19 16:01:26, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001699
127.0.0.1, 2015-07-19 16:01:26, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.009261
127.0.0.1, 2015-07-19 16:01:26, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001439
127.0.0.1, 2015-07-19 16:28:09, POST, /blog, HTTP/1.1, 200, 0.218740
127.0.0.1, 2015-07-19 16:31:54, POST, /blog, HTTP/1.1, 200, 0.205389
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001320
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001511
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.001431
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004048
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.003273
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.006258
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.006896
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.007519
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.013058
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.008379
127.0.0.1, 2015-07-19 16:31:54, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.008406
127.0.0.1, 2015-07-19 16:31:55, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.001453
127.0.0.1, 2015-07-19 16:31:55, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001406
127.0.0.1, 2015-07-19 16:31:55, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001485
127.0.0.1, 2015-07-19 16:31:55, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001763
127.0.0.1, 2015-07-19 16:31:58, GET, /admin/default/design/blog, HTTP/1.1, 200, 0.659083
127.0.0.1, 2015-07-19 16:31:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001274
127.0.0.1, 2015-07-19 16:32:13, GET, /admin/default/peek/blog/models/db1.py, HTTP/1.1, 200, 0.096796
127.0.0.1, 2015-07-19 16:32:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001082
127.0.0.1, 2015-07-19 16:32:15, GET, /admin/default/design/blog, HTTP/1.1, 200, 0.611424
127.0.0.1, 2015-07-19 16:32:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001196
127.0.0.1, 2015-07-19 16:32:18, GET, /blog/appadmin/index, HTTP/1.1, 200, 0.225743
127.0.0.1, 2015-07-19 16:32:19, GET, /blog/appadmin/hooks, HTTP/1.1, 200, 0.394614
127.0.0.1, 2015-07-19 16:32:20, GET, /blog/appadmin/select/db, HTTP/1.1, 200, 0.237279
127.0.0.1, 2015-07-19 16:32:26, GET, /blog/appadmin/insert/db/blog_post, HTTP/1.1, 200, 0.222114
127.0.0.1, 2015-07-19 16:32:33, POST, /blog/appadmin/insert/db/blog_post, HTTP/1.1, 200, 0.402334
127.0.0.1, 2015-07-19 16:32:39, POST, /blog/appadmin/insert/db/blog_post, HTTP/1.1, 200, 0.326494
127.0.0.1, 2015-07-19 16:32:56, GET, /blog/appadmin/insert/db/blog_post, HTTP/1.1, 200, 0.233634
127.0.0.1, 2015-07-19 16:32:56, GET, /blog/appadmin/select/db, HTTP/1.1, 200, 0.277147
127.0.0.1, 2015-07-19 16:32:58, GET, /blog/appadmin/index, HTTP/1.1, 200, 0.220400
127.0.0.1, 2015-07-19 16:32:59, GET, /blog/appadmin/hooks, HTTP/1.1, 200, 0.384745
127.0.0.1, 2015-07-19 16:33:00, GET, /admin/default/design/blog, HTTP/1.1, 200, 0.607549
127.0.0.1, 2015-07-19 16:33:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001188
127.0.0.1, 2015-07-19 16:33:12, GET, /admin/, HTTP/1.1, 303, 0.012613
127.0.0.1, 2015-07-19 16:33:12, GET, /admin/default/site, HTTP/1.1, 200, 0.241927
127.0.0.1, 2015-07-19 16:33:15, GET, /favicon.ico, HTTP/1.1, 400, 0.001131
127.0.0.1, 2015-07-19 16:33:16, GET, /blog, HTTP/1.1, 200, 0.190387
127.0.0.1, 2015-07-19 16:34:31, GET, /blog/default/user/login, HTTP/1.1, 200, 0.201383
127.0.0.1, 2015-07-19 16:34:35, POST, /blog/default/user/login, HTTP/1.1, 200, 0.206196
127.0.0.1, 2015-07-19 16:39:22, GET, /blog/default/user/login, HTTP/1.1, 200, 0.227476
127.0.0.1, 2015-07-19 16:39:27, GET, /blog, HTTP/1.1, 200, 0.213275
127.0.0.1, 2015-07-19 16:39:29, GET, /blog, HTTP/1.1, 200, 0.196193
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001409
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001410
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001375
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.001399
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.012394
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.001351
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.001327
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001428
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.003356
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.001511
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.006087
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001622
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.001663
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001227
127.0.0.1, 2015-07-19 16:39:30, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001468
127.0.0.1, 2015-07-19 16:39:33, GET, /blog, HTTP/1.1, 200, 0.193389
127.0.0.1, 2015-07-19 16:39:33, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001399
127.0.0.1, 2015-07-19 16:39:33, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.002739
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001473
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.001604
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001287
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.004080
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.002159
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.007200
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.018960
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.021334
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.001558
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.001296
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001323
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001435
127.0.0.1, 2015-07-19 16:39:34, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001317
127.0.0.1, 2015-07-19 16:39:46, GET, /blog, HTTP/1.1, 200, 0.197607
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001462
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001445
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.009234
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003610
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.012743
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.001324
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.018730
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.012021
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.001672
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004662
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001734
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.001419
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001430
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001406
127.0.0.1, 2015-07-19 16:39:46, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001301
127.0.0.1, 2015-07-19 16:40:46, GET, /blog, HTTP/1.1, 200, 0.197578
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001536
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001449
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001452
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001579
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.001258
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.002346
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.006123
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.016779
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003722
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003501
127.0.0.1, 2015-07-19 16:40:46, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.008329
127.0.0.1, 2015-07-19 16:40:47, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001464
127.0.0.1, 2015-07-19 16:40:47, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.005081
127.0.0.1, 2015-07-19 16:40:47, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001553
127.0.0.1, 2015-07-19 16:40:47, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.002185
127.0.0.1, 2015-07-19 16:41:47, GET, /blog, HTTP/1.1, 200, 0.202322
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001414
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002282
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.005691
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001362
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.005150
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002868
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.008986
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.003587
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.013394
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.001893
127.0.0.1, 2015-07-19 16:41:47, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.001403
127.0.0.1, 2015-07-19 16:41:48, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.001458
127.0.0.1, 2015-07-19 16:41:48, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001650
127.0.0.1, 2015-07-19 16:41:48, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001617
127.0.0.1, 2015-07-19 16:41:48, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001578
127.0.0.1, 2015-07-19 16:46:49, GET, /blog/show_post/1, HTTP/1.1, 404, 0.093989
127.0.0.1, 2015-07-19 16:46:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001162
127.0.0.1, 2015-07-19 16:47:03, GET, /blog, HTTP/1.1, 200, 0.188868
127.0.0.1, 2015-07-19 16:47:21, GET, /blog/default/show_post/1, HTTP/1.1, 200, 0.585307
127.0.0.1, 2015-07-19 16:53:38, GET, /blog, HTTP/1.1, 500, 0.252209
127.0.0.1, 2015-07-19 16:53:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001523
127.0.0.1, 2015-07-19 16:53:41, GET, /admin/default/ticket/blog/127.0.0.1.2015-07-19.16-53-38.3b1eee98-5deb-4db3-a522-2698e3821ba1, HTTP/1.1, 200, 0.259086
127.0.0.1, 2015-07-19 16:53:41, GET, /favicon.ico, HTTP/1.1, 400, 0.001135
127.0.0.1, 2015-07-19 16:53:56, GET, /blog, HTTP/1.1, 200, 0.199925
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001460
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.003782
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003356
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001312
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.008919
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.001703
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004314
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002653
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.008364
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.020001
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.004236
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.001408
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001469
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.003863
127.0.0.1, 2015-07-19 16:53:56, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001334
127.0.0.1, 2015-07-19 16:53:59, GET, /blog/default/show_post/1, HTTP/1.1, 200, 0.557959
127.0.0.1, 2015-07-19 16:54:02, GET, /blog, HTTP/1.1, 200, 0.198765
127.0.0.1, 2015-07-19 16:55:24, POST, /admin/default/create_file, HTTP/1.1, 303, 0.147350
127.0.0.1, 2015-07-19 16:55:25, GET, /admin/default/design/blog, HTTP/1.1, 200, 0.689070
127.0.0.1, 2015-07-19 16:55:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001433
127.0.0.1, 2015-07-19 17:11:20, GET, /blog, HTTP/1.1, 200, 0.269844
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001978
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.001301
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.003274
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001412
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001747
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002947
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001706
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.012091
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.001446
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.009438
127.0.0.1, 2015-07-19 17:11:20, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.003682
127.0.0.1, 2015-07-19 17:11:21, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001466
127.0.0.1, 2015-07-19 17:11:21, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.005276
127.0.0.1, 2015-07-19 17:11:21, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001433
127.0.0.1, 2015-07-19 17:11:21, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001318
127.0.0.1, 2015-07-19 17:11:23, GET, /blog/default/show_post/1, HTTP/1.1, 200, 0.174937
127.0.0.1, 2015-07-19 17:11:27, GET, /blog, HTTP/1.1, 200, 0.192488
127.0.0.1, 2015-07-19 17:17:07, GET, /blog, HTTP/1.1, 200, 0.178775
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001443
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.001408
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001331
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001450
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.001390
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.014118
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001759
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.014358
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.012122
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.001561
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.031860
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.001207
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001477
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001498
127.0.0.1, 2015-07-19 17:17:07, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001686
127.0.0.1, 2015-07-19 17:20:52, GET, /blog, HTTP/1.1, 200, 0.148305
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001368
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.001564
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.001857
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001696
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.001762
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.017046
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.002055
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001637
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.001951
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.016452
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.007804
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.001246
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001339
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001356
127.0.0.1, 2015-07-19 17:20:52, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001567
127.0.0.1, 2015-07-19 17:21:14, GET, /blog, HTTP/1.1, 200, 0.124581
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001400
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001519
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001545
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001838
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/js/jquery.js, HTTP/1.1, 304, 0.002543
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/css/calendar.css, HTTP/1.1, 304, 0.001280
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/js/calendar.js, HTTP/1.1, 304, 0.001609
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/js/web2py.js, HTTP/1.1, 304, 0.001306
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001832
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001615
127.0.0.1, 2015-07-19 17:21:14, GET, /blog/static/js/share.js, HTTP/1.1, 304, 0.001568
127.0.0.1, 2015-07-19 17:21:15, GET, /blog/static/images/facebook.png, HTTP/1.1, 304, 0.001709
127.0.0.1, 2015-07-19 17:21:15, GET, /blog/static/images/twitter.png, HTTP/1.1, 304, 0.001422
127.0.0.1, 2015-07-19 17:21:15, GET, /blog/static/images/gplus-32.png, HTTP/1.1, 304, 0.001558
127.0.0.1, 2015-07-19 17:21:15, GET, /blog/static/images/favicon.ico, HTTP/1.1, 200, 0.001392
127.0.0.1, 2015-07-19 17:25:14, GET, /blog/ceate, HTTP/1.1, 404, 0.127385
127.0.0.1, 2015-07-19 17:25:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001131
127.0.0.1, 2015-07-19 17:25:27, GET, /blog/default/ceate, HTTP/1.1, 404, 0.086587
127.0.0.1, 2015-07-19 17:25:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001288
127.0.0.1, 2015-07-19 17:25:36, GET, /blog/default/create, HTTP/1.1, 303, 0.090063
